wilayah;X1;X2;X3;X4;X5;X6;X7
1;58.94;52.71;65.9;15.49;6.89;19.91;24
2;60.14;75.26;86.31;11.75;6.97;22.85;31
3;57.45;63.25;55.39;13.24;7.19;18.59;22
4;59.07;76.76;67.67;8.23;7.73;19.18;31
5;57.72;71.52;79.15;9.88;7.25;20.84;24
6;53.17;78.92;65.48;12.72;7.58;23.70;37
7;61.95;56.9;65.98;11.49;6.98;26.31;39
8;56.96;53.86;72.52;11.22;6.05;33.11;25
9;42;52.03;66.86;10.97;6.05;50.28;49
10;55.84;69.59;65.45;8.79;6.93;28.32;45
11;61.98;29.1;62.76;15;5.54;46.80;25
12;55.11;37;62.6;13.34;5.68;48.76;17
13;58.85;35.09;64.24;20.98;5.67;56.50;33
14;56.53;58.87;66.65;10.57;6.58;44.67;33
15;58.32;91.51;92.99;6.39;10.22;20.93;26
16;70.16;84.42;66.68;10.61;7.76;20.97;27
17;61.25;81.37;73.92;10.7;7.68;24.63;34
18;50.81;68.12;73.72;12.25;7.34;27.46;20
19;58.08;82.38;85.7;12.69;7.00;27.75;26
20;46.81;82.71;93.78;11.03;7.66;20.01;22
21;53.23;59.63;77.15;15.27;6.54;22.80;24
22;61.51;68.66;81.75;14.6;6.65;34.80;36
23;60.29;66.94;82.29;17.14;6.25;29.03;33
24;69.19;83.53;78.39;14.89;7.29;30.16;33
25;54.09;96.18;84.41;13.19;8.94;20.34;32
26;48.46;35.51;72.36;21.41;5.13;48.82;22
27;51.21;54.29;80.82;24.11;3.79;45.49;21
28;52.29;31.49;80.45;16.7;6.08;43.64;20
29;48.34;36.81;76.69;20.09;5.08;42.98;30
30;46.96;93.82;65.94;8.4;9.89;20.29;9
31;62.2;89.38;62.12;7.18;9.88;16.53;3
32;48.6;78.24;88.76;4.33;10.14;19.55;15
33;67.93;79;78.9;7.97;8.47;19.78;6
34;53.48;72.18;84.66;7.62;9.08;34.11;8
35;57.5;90.42;81.22;5.73;9.93;19.23;5
36;54.06;97.36;92.46;5.16;11.09;20.32;6
37;55.41;86.5;97.88;5.63;10.44;20.14;62
38;59.39;83.86;87.99;4.48;8.45;24.89;5
